,,,,,,,,,Monthly proportion of CVD risk assessments (corresponding to supplementary figure 3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Overall,,,,,,Risk tool,,,,,,,Risk category,,,,,,,Age group,,,,,,,Gender,,,,,,,Ethnicity,,,,,,,Deprivation,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,prop_dates,users,population,proportion,,NA,prop_dates,risk_tool,users,population,proportion,,NA,prop_dates,risk_cat,total_users,total_population,proportion,,NA,prop_dates,age_group,total_users,total_population,proportion,,NA,prop_dates,Gender,total_users,total_population,proportion,,NA,prop_dates,Ethnicity,total_users,total_population,proportion,,NA,prop_dates,Deprivation,total_users,total_population,proportion
,,,,,,377,30/09/2019,JBS,1109,1162358,0.095409504,,377,30/09/2019,20%+,160846,1162390,13.83752441,,377,30/09/2019,40-74,1001133,2250955,44.47592244,,,,,,,,,377,31/07/2015,Mixed,10017,38393,26.09069362,,377,31/07/2015,2,197536,659877,29.93527582
,,,,,,378,30/09/2019,QRISK,1156119,1162358,99.46324626,,378,30/09/2019,<10%,726097,1162390,62.46586774,,378,30/09/2019,75-84,79290,217959,36.37840144,,,,,,,,,378,31/07/2015,Other,14934,66593,22.42578049,,378,31/07/2015,3,168097,607806,27.65635746
,,,,,,379,31/10/2019,Framingham,4814,1171048,0.411084772,,379,31/10/2019,10-19%,277993,1171079,23.73819358,,379,31/10/2019,25-39,82319,893189,9.216302485,,,,,,,,,379,31/07/2015,South Asian,66169,239901,27.58179416,,379,31/07/2015,4,154371,595789,25.91034746
,,,,,,380,31/10/2019,JBS,986,1171048,0.084198086,,380,31/10/2019,20%+,162779,1171079,13.89991623,,380,31/10/2019,40-74,1008842,2251631,44.80494362,,,,,,,,,380,31/07/2015,White,788087,2636943,29.88638738,,380,31/07/2015,5 - most deprived,210960,730677,28.87185446
,,,,,,381,31/10/2019,QRISK,1165248,1171048,99.50471714,,381,31/10/2019,<10%,730307,1171079,62.36189019,,381,31/10/2019,75-84,79918,218909,36.50740719,,,,,,,,,381,31/08/2015,Black,47575,147685,32.2138335,,381,31/08/2015,1 - least deprived,216713,700709,30.92767468
,,,,,,382,30/11/2019,Framingham,4441,1176989,0.377318734,,382,30/11/2019,10-19%,278981,1177018,23.70235629,,382,30/11/2019,25-39,84010,893694,9.400309278,,,,,,,,,382,31/08/2015,Mixed,10026,38570,25.99429609,,382,31/08/2015,2,196885,658798,29.88548842
,,,,,,383,30/11/2019,JBS,883,1176989,0.075021942,,383,30/11/2019,20%+,164009,1177018,13.93428138,,383,30/11/2019,40-74,1012610,2245708,45.09090229,,,,,,,,,383,31/08/2015,Other,15103,66908,22.57278651,,383,31/08/2015,3,168786,608195,27.75195455
,,,,,,384,30/11/2019,QRISK,1171665,1176989,99.54765932,,384,30/11/2019,<10%,734028,1177018,62.36336233,,384,30/11/2019,75-84,80398,219305,36.66035886,,,,,,,,,384,31/08/2015,South Asian,66828,240844,27.74742157,,384,31/08/2015,4,154957,596573,25.97452449
,,,,,,385,31/12/2019,Framingham,4140,1170713,0.353630651,,385,31/12/2019,10-19%,277763,1170740,23.72542153,,385,31/12/2019,25-39,82022,892705,9.18802964,,,,,,,,,385,31/08/2015,White,788951,2636015,29.92968553,,385,31/08/2015,5 - most deprived,210330,731313,28.76059909
,,,,,,386,31/12/2019,JBS,799,1170713,0.068249007,,386,31/12/2019,20%+,163427,1170740,13.95929071,,386,31/12/2019,40-74,1008123,2237898,45.04776357,,,,,,,,,386,30/09/2015,Black,48161,148238,32.48897044,,386,30/09/2015,1 - least deprived,216812,700828,30.93654934
,,,,,,387,31/12/2019,QRISK,1165774,1170713,99.57812034,,387,31/12/2019,<10%,729550,1170740,62.31528777,,387,31/12/2019,75-84,80595,220174,36.60513957,,,,,,,,,387,30/09/2015,Mixed,10140,38790,26.14075793,,387,30/09/2015,2,199430,660601,30.18917622
,,,,,,388,31/01/2020,Framingham,3843,1185755,0.324097305,,388,31/01/2020,10-19%,281815,1185781,23.76619291,,388,31/01/2020,25-39,84030,894597,9.393056315,,,,,,,,,388,30/09/2015,Other,15337,67427,22.74608095,,388,30/09/2015,3,171223,609515,28.09167945
,,,,,,389,31/01/2020,JBS,736,1185755,0.062070158,,389,31/01/2020,20%+,166414,1185781,14.03412603,,389,31/01/2020,40-74,1020330,2244288,45.46341646,,,,,,,,,389,30/09/2015,South Asian,69395,242588,28.60611407,,389,30/09/2015,4,158017,598376,26.40764335
,,,,,,390,31/01/2020,QRISK,1181176,1185755,99.61383254,,390,31/01/2020,<10%,737552,1185781,62.19968105,,390,31/01/2020,75-84,81421,221123,36.82158798,,,,,,,,,390,30/09/2015,White,795079,2639961,30.1170737,,390,30/09/2015,5 - most deprived,211727,732969,28.88621483
,,,,,,391,29/02/2020,Framingham,3584,1177999,0.30424474,,391,29/02/2020,10-19%,279966,1178025,23.76570956,,391,29/02/2020,25-39,83388,889518,9.374515187,,,,,,,,,391,31/10/2015,Black,48170,148455,32.44754303,,391,31/10/2015,1 - least deprived,217131,701202,30.96554203
,,,,,,392,29/02/2020,JBS,646,1177999,0.054838756,,392,29/02/2020,20%+,166089,1178025,14.09893678,,392,29/02/2020,40-74,1013374,2225420,45.53630326,,,,,,,,,392,31/10/2015,Mixed,10166,39033,26.0446289,,392,31/10/2015,2,200237,660923,30.2965701
,,,,,,393,29/02/2020,QRISK,1173769,1177999,99.6409165,,393,29/02/2020,<10%,731970,1178025,62.13535366,,393,29/02/2020,75-84,81263,220005,36.9368878,,,,,,,,,393,31/10/2015,Other,15560,67936,22.90390956,,393,31/10/2015,3,172927,610579,28.32180602
,,,,,,394,31/03/2020,Framingham,3294,1161239,0.283662536,,394,31/03/2020,10-19%,276380,1161262,23.79996934,,394,31/03/2020,25-39,82588,886128,9.320098225,,,,,,,,,394,31/10/2015,South Asian,70778,243521,29.06443387,,394,31/10/2015,4,159051,599534,26.52910427
,,,,,,395,31/03/2020,JBS,556,1161239,0.047879894,,395,31/03/2020,20%+,163776,1161262,14.1032773,,395,31/03/2020,40-74,998377,2205458,45.26846578,,,,,,,,,395,31/10/2015,White,797508,2643003,30.17431308,,395,31/10/2015,5 - most deprived,211810,735234,28.80851538
,,,,,,396,31/03/2020,QRISK,1157389,1161239,99.66845757,,396,31/03/2020,<10%,721106,1161262,62.09675336,,396,31/03/2020,75-84,80297,218594,36.73339616,,,,,,,,,396,30/11/2015,Black,48409,148969,32.49602266,,396,30/11/2015,1 - least deprived,218991,701716,31.20792457
,,,,,,397,30/04/2020,Framingham,3048,1130108,0.269708736,,397,30/04/2020,10-19%,268580,1130128,23.76544958,,397,30/04/2020,25-39,80392,881840,9.116392996,,,,,,,,,397,30/11/2015,Mixed,10278,39281,26.16532166,,397,30/11/2015,2,200661,660709,30.37055648
,,,,,,398,30/04/2020,JBS,524,1130108,0.04636725,,398,30/04/2020,20%+,159125,1130128,14.08026347,,398,30/04/2020,40-74,970646,2186125,44.40029733,,,,,,,,,398,30/11/2015,Other,15623,68263,22.88648316,,398,30/11/2015,3,172618,610183,28.28954592
,,,,,,399,30/04/2020,QRISK,1126536,1130108,99.68392401,,399,30/04/2020,<10%,702423,1130128,62.15428695,,399,30/04/2020,75-84,79090,218117,36.26035568,,,,,,,,,399,30/11/2015,South Asian,70443,243425,28.93827668,,399,30/11/2015,4,159199,599836,26.54042105
,,,,,,400,31/05/2020,Framingham,2891,1123749,0.257263855,,400,31/05/2020,10-19%,267313,1123767,23.78722636,,400,31/05/2020,25-39,80382,881255,9.12130995,,,,,,,,,400,30/11/2015,White,801084,2645316,30.28311173,,400,30/11/2015,5 - most deprived,213361,738467,28.89242173
,,,,,,401,31/05/2020,JBS,488,1123749,0.043426068,,401,31/05/2020,20%+,158835,1123767,14.1341577,,401,31/05/2020,40-74,963975,2187449,44.068456,,,,,,,,,401,31/12/2015,Black,48266,149023,32.38828906,,401,31/12/2015,1 - least deprived,223269,702770,31.76985358
,,,,,,402,31/05/2020,QRISK,1120370,1123749,99.69931008,,402,31/05/2020,<10%,697619,1123767,62.07861594,,402,31/05/2020,75-84,79410,219512,36.17569882,,,,,,,,,402,31/12/2015,Mixed,10227,39352,25.98851393,,402,31/12/2015,2,203580,661687,30.76681271
,,,,,,403,30/06/2020,Framingham,2711,1114436,0.243262063,,403,30/06/2020,10-19%,266227,1114454,23.88855888,,403,30/06/2020,25-39,78187,880018,8.884704631,,,,,,,,,403,31/12/2015,Other,15738,68569,22.95206289,,403,31/12/2015,3,174167,610891,28.51032345
,,,,,,404,30/06/2020,JBS,452,1114436,0.040558632,,404,30/06/2020,20%+,158405,1114454,14.2136867,,404,30/06/2020,40-74,957077,2188096,43.74017411,,,,,,,,,404,31/12/2015,South Asian,70587,243630,28.97303288,,404,31/12/2015,4,159622,600104,26.59905616
,,,,,,405,30/06/2020,QRISK,1111273,1114436,99.71617931,,405,30/06/2020,<10%,689822,1114454,61.89775442,,405,30/06/2020,75-84,79190,220688,35.88323787,,,,,,,,,405,31/12/2015,White,808164,2647067,30.53054569,,405,31/12/2015,5 - most deprived,212127,738301,28.73177742
,,,,,,406,31/07/2020,Framingham,2519,1102268,0.228528815,,406,31/07/2020,10-19%,263911,1102286,23.94215294,,406,31/07/2020,25-39,77322,875862,8.828103057,,,,,,,,,406,31/01/2016,Black,49385,149910,32.94309919,,406,31/01/2016,1 - least deprived,228166,703884,32.41528434
,,,,,,407,31/07/2020,JBS,421,1102268,0.038193978,,407,31/07/2020,20%+,157758,1102286,14.31189365,,407,31/07/2020,40-74,946073,2178005,43.43759541,,,,,,,,,407,31/01/2016,Mixed,10587,39712,26.65944803,,407,31/01/2016,2,206487,662558,31.16512064
,,,,,,408,31/07/2020,QRISK,1099328,1102268,99.73327721,,408,31/07/2020,<10%,680617,1102286,61.74595341,,408,31/07/2020,75-84,78891,220786,35.73188517,,,,,,,,,408,31/01/2016,Other,16214,69092,23.46726104,,408,31/01/2016,3,176085,612159,28.76458567
,,,,,,409,31/08/2020,Framingham,2400,1100945,0.217994541,,409,31/08/2020,10-19%,263220,1100962,23.90818212,,409,31/08/2020,25-39,77510,866920,8.94084806,,,,,,,,,409,31/01/2016,South Asian,72035,245003,29.4016808,,409,31/01/2016,4,163036,602476,27.06099496
,,,,,,410,31/08/2020,JBS,394,1100945,0.035787437,,410,31/08/2020,20%+,157523,1100962,14.30775994,,410,31/08/2020,40-74,944530,2169179,43.54320229,,,,,,,,,410,31/01/2016,White,824259,2655167,31.04358408,,410,31/01/2016,5 - most deprived,219107,744206,29.44171372
,,,,,,411,31/08/2020,QRISK,1098151,1100945,99.74621802,,411,31/08/2020,<10%,680219,1100962,61.78405794,,411,31/08/2020,75-84,78922,220565,35.78174234,,,,,,,,,411,29/02/2016,Black,49845,150168,33.19282404,,411,29/02/2016,1 - least deprived,227288,701841,32.38454294
,,,,,,412,30/09/2020,Framingham,2284,1090098,0.209522447,,412,30/09/2020,10-19%,260898,1090112,23.93313715,,412,30/09/2020,25-39,75452,862279,8.750300077,,,,,,,,,412,29/02/2016,Mixed,10641,39831,26.71537245,,412,29/02/2016,2,206315,661709,31.17911348
,,,,,,413,30/09/2020,JBS,367,1090098,0.033666698,,413,30/09/2020,20%+,156018,1090112,14.31210738,,413,30/09/2020,40-74,936412,2159520,43.36204342,,,,,,,,,413,29/02/2016,Other,16337,69315,23.56921301,,413,29/02/2016,3,176780,612422,28.86571678
,,,,,,414,30/09/2020,QRISK,1087447,1090098,99.75681086,,414,30/09/2020,<10%,673196,1090112,61.75475547,,414,30/09/2020,75-84,78248,220252,35.52657865,,,,,,,,,414,29/02/2016,South Asian,73972,246172,30.04890889,,414,29/02/2016,4,163709,602751,27.16030334
,,,,,,415,31/10/2020,Framingham,2159,1085375,0.198917425,,415,31/10/2020,10-19%,259123,1085389,23.8737448,,415,31/10/2020,25-39,73984,862199,8.580849665,,,,,,,,,415,29/02/2016,White,824048,2652418,31.06780304,,415,29/02/2016,5 - most deprived,221007,745508,29.64515471
,,,,,,416,31/10/2020,JBS,348,1085375,0.032062651,,416,31/10/2020,20%+,154963,1085389,14.27718541,,416,31/10/2020,40-74,933638,2156600,43.2921265,,,,,,,,,416,31/03/2016,Black,50109,150275,33.34486774,,416,31/03/2016,1 - least deprived,227590,701835,32.42784985
,,,,,,417,31/10/2020,QRISK,1082868,1085375,99.76901992,,417,31/10/2020,<10%,671303,1085389,61.84906978,,417,31/10/2020,75-84,77767,220709,35.2350833,,,,,,,,,417,31/03/2016,Mixed,10779,39971,26.96705111,,417,31/03/2016,2,206561,661567,31.22299026
,,,,,,418,30/11/2020,Framingham,2052,1077643,0.190415564,,418,30/11/2020,10-19%,257813,1077656,23.92349692,,418,30/11/2020,25-39,74556,862830,8.640867842,,,,,,,,,418,31/03/2016,Other,16819,69720,24.12363741,,418,31/03/2016,3,177355,612543,28.95388569
,,,,,,419,30/11/2020,JBS,319,1077643,0.02960164,,419,30/11/2020,20%+,154289,1077656,14.31709191,,419,30/11/2020,40-74,925601,2151333,43.02453409,,,,,,,,,419,31/03/2016,South Asian,74358,246140,30.20963679,,419,31/03/2016,4,166115,603888,27.50758419
,,,,,,420,30/11/2020,QRISK,1075272,1077643,99.7799828,,420,30/11/2020,<10%,665554,1077656,61.75941117,,420,30/11/2020,75-84,77499,221352,35.01165564,,,,,,,,,420,31/03/2016,White,828268,2654034,31.20788957,,420,31/03/2016,5 - most deprived,223039,746556,29.87572265
,,,,,,421,31/12/2020,Framingham,1975,1063790,0.185656944,,421,31/12/2020,10-19%,254892,1063803,23.96045132,,421,31/12/2020,25-39,72797,856519,8.499169312,,,,,,,,,421,30/04/2016,Black,50178,150462,33.3492842,,421,30/04/2016,1 - least deprived,229425,702089,32.67748106
,,,,,,422,31/12/2020,JBS,299,1063790,0.028107051,,422,31/12/2020,20%+,153077,1063803,14.38960033,,422,31/12/2020,40-74,913977,2141801,42.67329224,,,,,,,,,422,30/04/2016,Mixed,10802,40047,26.97330637,,422,30/04/2016,2,208149,662355,31.42559504
,,,,,,423,31/12/2020,QRISK,1061516,1063790,99.78623601,,423,31/12/2020,<10%,655834,1063803,61.64994835,,423,31/12/2020,75-84,77029,221330,34.80278317,,,,,,,,,423,30/04/2016,Other,16810,69873,24.05793368,,423,30/04/2016,3,178433,613263,29.09567347
,,,,,,424,31/01/2021,Framingham,1844,1044749,0.176501724,,424,31/01/2021,10-19%,251174,1044761,24.04128791,,424,31/01/2021,25-39,70639,846607,8.343776983,,,,,,,,,424,30/04/2016,South Asian,74431,246408,30.20640564,,424,30/04/2016,4,165440,603462,27.41514793
,,,,,,425,31/01/2021,JBS,278,1044749,0.026609262,,425,31/01/2021,20%+,150748,1044761,14.42894595,,425,31/01/2021,40-74,897835,2129095,42.16979515,,,,,,,,,425,30/04/2016,White,832515,2655661,31.34869247,,425,30/04/2016,5 - most deprived,223655,747557,29.91811996
,,,,,,426,31/01/2021,QRISK,1042627,1044749,99.79688901,,426,31/01/2021,<10%,642839,1044761,61.52976614,,426,31/01/2021,75-84,76287,221777,34.39806653,,,,,,,,,426,31/05/2016,Black,51197,151115,33.87949575,,426,31/05/2016,1 - least deprived,229036,701360,32.65598266
,,,,,,427,28/02/2021,Framingham,1719,1034709,0.166133667,,427,28/02/2021,10-19%,249030,1034720,24.06738055,,427,28/02/2021,25-39,70271,837409,8.391478955,,,,,,,,,427,31/05/2016,Mixed,11057,40277,27.45239218,,427,31/05/2016,2,208805,662345,31.52511154
,,,,,,428,28/02/2021,JBS,255,1034709,0.02464461,,428,28/02/2021,20%+,149602,1034720,14.45821092,,428,28/02/2021,40-74,888289,2118099,41.93803028,,,,,,,,,428,31/05/2016,Other,17132,70206,24.40247272,,428,31/05/2016,3,179529,614060,29.23639384
,,,,,,429,28/02/2021,QRISK,1032735,1034709,99.80922172,,429,28/02/2021,<10%,636088,1034720,61.47440854,,429,28/02/2021,75-84,76160,222515,34.22690605,,,,,,,,,429,31/05/2016,South Asian,75246,247345,30.42147608,,429,31/05/2016,4,168385,605201,27.82298773
,,,,,,430,31/03/2021,Framingham,1606,1027061,0.156368512,,430,31/03/2021,10-19%,248202,1027072,24.16597863,,430,31/03/2021,25-39,69005,825620,8.35796129,,,,,,,,,430,31/05/2016,White,836485,2657132,31.48074691,,430,31/05/2016,5 - most deprived,225787,749499,30.12505687
,,,,,,431,31/03/2021,JBS,239,1027061,0.023270283,,431,31/03/2021,20%+,149406,1027072,14.54678932,,431,31/03/2021,40-74,881805,2106273,41.86565559,,,,,,,,,431,30/06/2016,Black,53013,152135,34.84602491,,431,30/06/2016,1 - least deprived,229714,701488,32.74667564
,,,,,,432,31/03/2021,QRISK,1025216,1027061,99.82036121,,432,31/03/2021,<10%,629464,1027072,61.28723205,,432,31/03/2021,75-84,76262,222984,34.20066014,,,,,,,,,432,30/06/2016,Mixed,11215,40408,27.75440507,,432,30/06/2016,2,209229,662562,31.57878055
,,,,,,433,30/04/2021,Framingham,1522,1010698,0.150588999,,433,30/04/2021,10-19%,244726,1010709,24.21329977,,433,30/04/2021,25-39,67394,814489,8.274390446,,,,,,,,,433,30/06/2016,Other,17422,70541,24.69769354,,433,30/06/2016,3,179792,614084,29.27807922
,,,,,,434,30/04/2021,JBS,208,1010698,0.020579837,,434,30/04/2021,20%+,147746,1010709,14.61805525,,434,30/04/2021,40-74,867218,2088969,41.51416321,,,,,,,,,434,30/06/2016,South Asian,76626,248276,30.86323285,,434,30/06/2016,4,170602,606268,28.13970059
,,,,,,435,30/04/2021,QRISK,1008968,1010698,99.82883116,,435,30/04/2021,<10%,618237,1010709,61.16864498,,435,30/04/2021,75-84,76097,223378,34.06647029,,,,,,,,,435,30/06/2016,White,841264,2658878,31.63981198,,435,30/06/2016,5 - most deprived,230606,752156,30.65933131
,,,,,,436,31/05/2021,Framingham,1434,1001313,0.143211963,,436,31/05/2021,10-19%,243380,1001324,24.3058191,,436,31/05/2021,25-39,65617,805285,8.148295324,,,,,,,,,436,31/07/2016,Black,52820,151863,34.78134898,,436,31/07/2016,1 - least deprived,232053,702623,33.02667291
,,,,,,437,31/05/2021,JBS,182,1001313,0.018176135,,437,31/05/2021,20%+,147160,1001324,14.69654178,,437,31/05/2021,40-74,859566,2078652,41.3520878,,,,,,,,,437,31/07/2016,Mixed,11334,40527,27.96654082,,437,31/07/2016,2,210132,663254,31.68198006
,,,,,,438,31/05/2021,QRISK,999697,1001313,99.8386119,,438,31/05/2021,<10%,610784,1001324,60.99763913,,438,31/05/2021,75-84,76141,224095,33.97710792,,,,,,,,,438,31/07/2016,Other,17620,70837,24.87400652,,438,31/07/2016,3,180541,614968,29.35778772
,,,,,,439,30/06/2021,Framingham,1357,992944,0.136664303,,439,30/06/2021,10-19%,242505,992954,24.42258151,,439,30/06/2021,25-39,63983,796554,8.032474886,,,,,,,,,439,31/07/2016,South Asian,77144,248953,30.98737513,,439,31/07/2016,4,170437,606447,28.10418718
,,,,,,440,30/06/2021,JBS,156,992944,0.015710856,,440,30/06/2021,20%+,146749,992954,14.77903307,,440,30/06/2021,40-74,852717,2068651,41.22092127,,,,,,,,,440,31/07/2016,White,844468,2661197,31.73263761,,440,31/07/2016,5 - most deprived,231278,753046,30.71233364
,,,,,,441,30/06/2021,QRISK,991431,992944,99.84762484,,441,30/06/2021,<10%,603700,992954,60.79838542,,441,30/06/2021,75-84,76254,224800,33.92081851,,,,,,,,,441,31/08/2016,Black,52814,152037,34.73759677,,441,31/08/2016,1 - least deprived,232815,702659,33.13342603
,,,,,,442,31/07/2021,Framingham,1254,992324,0.126370016,,442,31/07/2021,10-19%,241697,992334,24.35641629,,442,31/07/2021,25-39,67226,789895,8.510751429,,,,,,,,,442,31/08/2016,Mixed,11318,40597,27.87890731,,442,31/08/2016,2,211053,663826,31.79342177
,,,,,,443,31/07/2021,JBS,141,992324,0.014209069,,443,31/07/2021,20%+,146551,992334,14.76831389,,443,31/07/2021,40-74,848730,2059961,41.20126546,,,,,,,,,443,31/08/2016,Other,17733,71080,24.94794598,,443,31/08/2016,3,180871,615887,29.36756256
,,,,,,444,31/07/2021,QRISK,990929,992324,99.85942091,,444,31/07/2021,<10%,604086,992334,60.87526982,,444,31/07/2021,75-84,76378,225728,33.83629855,,,,,,,,,444,31/08/2016,South Asian,77559,249643,31.06796505,,444,31/08/2016,4,170406,607319,28.05873026
,,,,,,445,31/08/2021,Framingham,1186,981794,0.120799272,,445,31/08/2021,10-19%,240400,981804,24.48553887,,445,31/08/2021,25-39,64491,778879,8.279976736,,,,,,,,,445,31/08/2016,White,847113,2664001,31.7985241,,445,31/08/2016,5 - most deprived,231969,754547,30.74281655
,,,,,,446,31/08/2021,JBS,124,981794,0.012629941,,446,31/08/2021,20%+,145834,981804,14.85367752,,446,31/08/2021,40-74,840873,2046586,41.08661937,,,,,,,,,446,30/09/2016,Black,53352,152443,34.99799925,,446,30/09/2016,1 - least deprived,234157,702651,33.32479424
,,,,,,447,31/08/2021,QRISK,980484,981794,99.86657079,,447,31/08/2021,<10%,595570,981804,60.66078362,,447,31/08/2021,75-84,76440,226171,33.79743645,,,,,,,,,447,30/09/2016,Mixed,11502,40801,28.19048553,,447,30/09/2016,2,212064,663914,31.9414864
,,,,,,448,30/09/2021,Framingham,1104,966083,0.114275896,,448,30/09/2021,10-19%,237353,966093,24.56833866,,448,30/09/2021,25-39,62052,770012,8.058575711,,,,,,,,,448,30/09/2016,Other,18347,71885,25.52270988,,448,30/09/2016,3,182531,616760,29.59514236
,,,,,,449,30/09/2021,JBS,110,966083,0.011386185,,449,30/09/2021,20%+,143971,966093,14.90239553,,449,30/09/2021,40-74,828341,2032103,40.76274677,,,,,,,,,449,30/09/2016,South Asian,81683,252376,32.36559736,,449,30/09/2016,4,173973,609757,28.53152977
,,,,,,450,30/09/2021,QRISK,964869,966083,99.87433792,,450,30/09/2021,<10%,584769,966093,60.52926582,,450,30/09/2021,75-84,75700,226219,33.46314854,,,,,,,,,450,30/09/2016,White,852049,2665489,31.96595446,,450,30/09/2016,5 - most deprived,235237,757192,31.06702131
,,,,,,451,31/10/2021,Framingham,1036,952947,0.108715385,,451,31/10/2021,10-19%,235326,952957,24.69429366,,451,31/10/2021,25-39,59850,760212,7.872803902,,,,,,,,,451,31/10/2016,Black,53477,152596,35.04482424,,451,31/10/2016,1 - least deprived,237359,703628,33.73359218
,,,,,,452,31/10/2021,JBS,111,952947,0.011648077,,452,31/10/2021,20%+,143022,952957,15.00823227,,452,31/10/2021,40-74,817894,2018148,40.52695838,,,,,,,,,452,31/10/2016,Mixed,11585,40938,28.29889101,,452,31/10/2016,2,215081,665261,32.33031848
,,,,,,453,31/10/2021,QRISK,951800,952947,99.87963654,,453,31/10/2021,<10%,574609,952957,60.29747407,,453,31/10/2021,75-84,75213,226511,33.20500991,,,,,,,,,453,31/10/2016,Other,18513,72350,25.58811334,,453,31/10/2016,3,185219,618120,29.96489355
,,,,,,454,30/11/2021,Framingham,943,949917,0.099271831,,454,30/11/2021,10-19%,234960,949927,24.73453223,,454,30/11/2021,25-39,59724,753371,7.927568223,,,,,,,,,454,31/10/2016,South Asian,81107,251804,32.21036997,,454,31/10/2016,4,175696,610676,28.77073931
,,,,,,455,30/11/2021,JBS,107,949917,0.011264142,,455,30/11/2021,20%+,143267,949927,15.08189577,,455,30/11/2021,40-74,814960,2010553,40.53412171,,,,,,,,,455,31/10/2016,White,863723,2671209,32.33453466,,455,31/10/2016,5 - most deprived,237108,759257,31.22895146
,,,,,,456,30/11/2021,QRISK,948867,949917,99.88946403,,456,30/11/2021,<10%,571700,949927,60.183572,,456,30/11/2021,75-84,75243,227220,33.11460259,,,,,,,,,456,30/11/2016,Black,53647,152950,35.07486107,,456,30/11/2016,1 - least deprived,238143,703225,33.86441039
,,,,,,,,,,,,,,,,,,,,457,31/12/2018,40-74,991984,2295451,43.2152113,,,,,,,,,457,30/11/2016,Mixed,11633,41081,28.31722694,,457,30/11/2016,2,215916,665006,32.46827848
,,,,,,,,,,,,,,,,,,,,458,31/12/2018,75-84,75700,211631,35.76980688,,,,,,,,,458,30/11/2016,Other,18624,72756,25.59788883,,458,30/11/2016,3,185369,618046,29.99275135
,,,,,,,,,,,,,,,,,,,,459,31/01/2019,,1,3949,0.025322867,,,,,,,,,459,30/11/2016,South Asian,81845,252534,32.40949734,,459,30/11/2016,4,175505,610798,28.73372211
,,,,,,,,,,,,,,,,,,,,460,31/01/2019,25-39,83418,891140,9.360818727,,,,,,,,,460,30/11/2016,White,865449,2670828,32.40377141,,460,30/11/2016,5 - most deprived,237717,760776,31.24664816
