,,,,Monthly proportion of statin users for primary prevention (figure 1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Overall,,,,,,Age group,,,,,,,Gender,,,,,,,Ethnicity,,,,,,,,Deprivation,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,prop_dates,total_users,total_population,proportion,,NA,prop_dates,age_cat,total_users,total_population,proportion,,NA,prop_dates,gender,total_users,total_population,proportion,,NA,prop_dates,Ethnicity,total_users,total_population,proportion,,NA,prop_dates,Deprivation,total_users,total_population,proportion,,,,
,,,,,,353,31/03/2012,60-69,65805,289196,22.7544641,,,,,,,,,353,31/03/2017,Other,2652,49470,5.360824742,,353,31/10/2021,2,50526,428684,11.78630413,,,,
,,,,,,354,29/02/2012,60-69,65416,288803,22.65073424,,,,,,,,,354,28/02/2017,Other,2601,49302,5.275648047,,354,30/09/2021,2,50640,429191,11.79894266,,,,
,,,,,,355,31/01/2012,60-69,64822,288372,22.47860403,,,,,,,,,355,31/01/2017,Other,2591,49093,5.27773817,,355,31/08/2021,2,50243,429516,11.69758519,,,,
,,,,,,356,31/12/2011,60-69,64582,287892,22.43271782,,,,,,,,,356,31/12/2016,Other,2567,48703,5.270722543,,356,31/07/2021,2,50228,430038,11.67989806,,,,
,,,,,,357,30/11/2011,60-69,64597,287426,22.47430643,,,,,,,,,357,30/11/2016,Other,2554,48388,5.278168141,,357,30/06/2021,2,50283,430839,11.67094901,,,,
,,,,,,358,31/10/2011,60-69,64013,286938,22.30900055,,,,,,,,,358,31/10/2016,Other,2523,47972,5.259317935,,358,31/05/2021,2,49772,431893,11.52415066,,,,
,,,,,,359,30/09/2011,60-69,63770,286400,22.26606145,,,,,,,,,359,30/09/2016,Other,2546,47431,5.367797432,,359,30/04/2021,2,50077,433251,11.55842687,,,,
,,,,,,360,31/08/2011,60-69,63641,285858,22.26315163,,,,,,,,,360,31/08/2016,Other,2521,46878,5.377789155,,360,31/03/2021,2,50351,436038,11.54738807,,,,
,,,,,,361,31/07/2011,60-69,63399,285363,22.21696576,,,,,,,,,361,31/07/2016,Other,2502,46674,5.360586194,,361,28/02/2021,2,49847,437486,11.39396461,,,,
,,,,,,362,30/06/2011,60-69,63489,284690,22.30109944,,,,,,,,,362,30/06/2016,Other,2489,46295,5.376390539,,362,31/01/2021,2,49759,437958,11.36159175,,,,
,,,,,,363,31/05/2011,60-69,62905,284282,22.12767604,,,,,,,,,363,31/05/2016,Other,2451,46094,5.317394889,,363,31/12/2020,2,49958,438143,11.40221343,,,,
,,,,,,364,30/04/2011,60-69,62633,283832,22.06692691,,,,,,,,,364,30/04/2016,Other,2454,45873,5.349552024,,364,30/11/2020,2,49635,438460,11.32030288,,,,
,,,,,,365,31/03/2011,60-69,63004,283160,22.25031784,,,,,,,,,365,31/03/2016,Other,2456,45666,5.378180703,,365,31/10/2020,2,49293,438276,11.24702242,,,,
,,,,,,366,28/02/2011,60-69,62660,282753,22.16068441,,,,,,,,,366,29/02/2016,Other,2438,45505,5.357653005,,366,30/09/2020,2,49554,438464,11.30172603,,,,
,,,,,,367,31/01/2011,60-69,62457,282108,22.13939342,,,,,,,,,367,31/01/2016,Other,2392,45297,5.280702916,,367,31/08/2020,2,49220,439195,11.20686711,,,,
,,,,,,368,31/12/2010,50-59,38364,360950,10.62861892,,,,,,,,,368,31/12/2015,Other,2414,45097,5.352905958,,368,31/07/2020,2,49464,439806,11.24677699,,,,
,,,,,,369,30/11/2010,50-59,38330,360508,10.63221898,,,,,,,,,369,30/11/2015,Other,2398,44898,5.340995145,,369,30/06/2020,2,49515,441752,11.20877778,,,,
,,,,,,370,31/10/2010,50-59,37923,360077,10.53191401,,,,,,,,,370,31/10/2015,Other,2411,44586,5.407527026,,370,31/05/2020,2,49509,441504,11.21371494,,,,
,,,,,,371,30/09/2010,50-59,37968,359494,10.56151146,,,,,,,,,371,30/09/2015,Other,2425,44156,5.491892382,,371,30/04/2020,2,50466,440571,11.4546804,,,,
,,,,,,372,31/08/2010,50-59,37714,358862,10.50933228,,,,,,,,,372,31/08/2015,Other,2397,43604,5.497202092,,372,31/03/2020,2,50842,441784,11.50833892,,,,
,,,,,,373,31/07/2010,50-59,37807,358413,10.54844551,,,,,,,,,373,31/07/2015,Other,2398,43352,5.53146337,,373,29/02/2020,2,50398,444352,11.34190912,,,,
,,,,,,374,30/06/2010,50-59,37869,357698,10.58686378,,,,,,,,,374,30/06/2015,Other,2371,43099,5.501287733,,374,31/01/2020,2,50627,447511,11.313018,,,,
,,,,,,375,31/05/2010,50-59,37715,357323,10.55487612,,,,,,,,,375,31/05/2015,Other,2325,42880,5.422108209,,375,31/12/2019,2,50395,447314,11.2661352,,,,
,,,,,,376,30/04/2010,50-59,38095,356828,10.67601197,,,,,,,,,376,30/04/2015,Other,2333,42624,5.473442192,,376,30/11/2019,2,50045,447058,11.19429694,,,,
,,,,,,377,31/03/2010,50-59,38113,356615,10.68743603,,,,,,,,,377,31/03/2015,Other,2311,42476,5.440719465,,377,31/10/2019,2,50218,448188,11.20467304,,,,
,,,,,,378,28/02/2010,50-59,37468,356336,10.51479502,,,,,,,,,378,28/02/2015,Other,2294,42392,5.411398377,,378,30/09/2019,2,49994,448653,11.14313289,,,,
,,,,,,379,31/01/2010,50-59,37164,355912,10.44190699,,,,,,,,,379,31/01/2015,Other,2269,42179,5.379454231,,379,31/08/2019,2,50337,451257,11.15484081,,,,
,,,,,,380,31/12/2009,50-59,37388,355444,10.51867523,,,,,,,,,380,31/12/2014,Other,2277,42118,5.406239613,,380,31/07/2019,2,50441,451596,11.16949663,,,,
,,,,,,381,30/11/2009,50-59,37302,355061,10.50580041,,,,,,,,,381,30/11/2014,Other,2279,42086,5.415102409,,381,30/06/2019,2,50125,453003,11.06504813,,,,
,,,,,,382,31/10/2009,50-59,37216,354673,10.49304571,,,,,,,,,382,31/10/2014,Other,2279,41777,5.45515475,,382,31/05/2019,2,50665,456887,11.08917522,,,,
,,,,,,383,30/09/2009,50-59,37195,354190,10.50142579,,,,,,,,,383,30/09/2014,Other,2242,41457,5.408013122,,383,30/04/2019,2,50575,457062,11.06523841,,,,
,,,,,,384,31/08/2009,50-59,36832,353915,10.40701863,,,,,,,,,384,31/08/2014,Other,2201,40969,5.372354707,,384,31/03/2019,2,50323,456682,11.01926505,,,,
,,,,,,385,30/11/2021,60-69,70045,299964,23.35113547,,,,,,,,,385,31/07/2014,Other,2236,40742,5.488194001,,385,28/02/2019,2,49889,456516,10.92820405,,,,
,,,,,,386,31/10/2021,60-69,69503,299633,23.19604316,,,,,,,,,386,30/06/2014,Other,2191,40552,5.402939436,,386,31/01/2019,2,50437,462392,10.90784443,,,,
,,,,,,387,30/09/2021,60-69,69649,299660,23.24267503,,,,,,,,,387,31/05/2014,Other,2182,40591,5.375575867,,387,31/12/2018,2,50255,462392,10.86848388,,,,
,,,,,,388,31/08/2021,60-69,69155,299618,23.08105655,,,,,,,,,388,30/04/2014,Other,2180,40353,5.402324486,,388,30/11/2018,2,50275,462076,10.88024481,,,,
,,,,,,389,31/07/2021,60-69,69300,299590,23.1316132,,,,,,,,,389,31/03/2014,Other,2180,40162,5.428016533,,389,31/10/2018,2,50312,461844,10.89372169,,,,
,,,,,,390,30/06/2021,60-69,69454,299260,23.20858117,,,,,,,,,390,28/02/2014,Other,2167,40336,5.372372075,,390,30/09/2018,2,50268,462090,10.87840031,,,,
,,,,,,391,31/05/2021,60-69,68796,299461,22.97327532,,,,,,,,,391,31/01/2014,Other,2134,40306,5.294497097,,391,31/08/2018,2,50419,461319,10.92931356,,,,
,,,,,,392,30/04/2021,60-69,69266,299505,23.12682593,,,,,,,,,392,31/12/2013,Other,2118,40271,5.259367783,,392,31/07/2018,2,50421,460642,10.94581041,,,,
,,,,,,393,31/03/2021,60-69,69692,300395,23.20011984,,,,,,,,,393,30/11/2013,Other,2122,40131,5.287682839,,393,30/06/2018,2,50376,460043,10.95028073,,,,
,,,,,,394,28/02/2021,60-69,69095,300384,23.00222382,,,,,,,,,394,31/10/2013,Other,2120,39889,5.314748427,,394,31/05/2018,2,50579,459457,11.00842952,,,,
,,,,,,395,31/01/2021,60-69,68819,300299,22.91682623,,,,,,,,,395,30/09/2013,Other,2075,39551,5.246390736,,395,30/04/2018,2,50440,459140,10.98575598,,,,
,,,,,,396,28/02/2017,50-59,42416,438349,9.676308147,,,,,,,,,396,31/08/2013,Other,2056,39025,5.268417681,,396,31/03/2018,2,50330,459226,10.95974531,,,,
,,,,,,397,31/01/2017,50-59,42090,437031,9.630895749,,,,,,,,,397,31/07/2013,Other,2092,38834,5.387031982,,397,28/02/2018,2,50262,458720,10.95701081,,,,
,,,,,,398,31/12/2016,50-59,41969,435727,9.631948445,,,,,,,,,398,30/06/2013,Other,2068,38652,5.350305288,,398,31/01/2018,2,50199,458848,10.94022421,,,,
,,,,,,399,30/11/2016,50-59,42087,434679,9.682317296,,,,,,,,,399,31/05/2013,Other,2048,38556,5.311754331,,399,31/12/2017,2,49850,458586,10.8703711,,,,
,,,,,,400,31/10/2016,50-59,41660,433516,9.609795256,,,,,,,,,400,30/04/2013,Other,2017,38429,5.24864035,,400,30/11/2017,2,49973,458016,10.91075421,,,,
,,,,,,401,30/09/2016,50-59,41798,432357,9.66747387,,,,,,,,,401,31/03/2013,Other,2000,38444,5.202372282,,401,31/10/2017,2,49695,457576,10.86049093,,,,
,,,,,,402,31/08/2016,50-59,41668,431356,9.659770584,,,,,,,,,402,28/02/2013,Other,1999,38510,5.190859517,,402,30/09/2017,2,49457,457122,10.81921238,,,,
,,,,,,403,31/07/2016,50-59,41586,430142,9.667970112,,,,,,,,,403,31/01/2013,Other,1996,38407,5.196969302,,403,31/08/2017,2,49420,456285,10.83094995,,,,
,,,,,,404,30/06/2016,50-59,41996,428825,9.793272314,,,,,,,,,404,31/12/2012,Other,1989,38409,5.178473795,,404,31/07/2017,2,49094,455795,10.77107033,,,,
,,,,,,405,31/05/2016,50-59,41852,427494,9.790078925,,,,,,,,,405,30/11/2012,Other,2001,38344,5.218547882,,405,30/06/2017,2,49115,454875,10.79747183,,,,
,,,,,,406,30/04/2016,50-59,41898,426144,9.831887813,,,,,,,,,406,31/10/2012,Other,1976,38160,5.178197065,,406,31/05/2017,2,48911,454354,10.7649542,,,,
,,,,,,407,31/03/2016,50-59,41948,424818,9.874346191,,,,,,,,,407,30/09/2012,Other,1947,37886,5.139101515,,407,30/04/2017,2,48652,454229,10.71089693,,,,
,,,,,,408,29/02/2016,50-59,41652,423386,9.837831199,,,,,,,,,408,31/08/2012,Other,1950,37291,5.229143761,,408,31/03/2017,2,48799,453315,10.76492064,,,,
,,,,,,409,31/01/2016,50-59,41324,421993,9.792579498,,,,,,,,,409,31/07/2012,Other,1944,37049,5.247105185,,409,28/02/2017,2,48520,453102,10.70840561,,,,
,,,,,,410,31/12/2015,50-59,41486,420349,9.869418031,,,,,,,,,410,30/06/2012,Other,1937,36812,5.261871129,,410,31/01/2017,2,48285,452603,10.66828987,,,,
,,,,,,411,30/11/2015,50-59,41345,419099,9.865210845,,,,,,,,,411,31/05/2012,Other,1911,36590,5.222738453,,411,31/12/2016,2,48093,452101,10.63766725,,,,
,,,,,,412,31/10/2015,50-59,41358,417714,9.901032764,,,,,,,,,412,30/04/2012,Other,1866,36381,5.129050878,,412,30/11/2016,2,48047,451677,10.63746881,,,,
,,,,,,413,30/09/2015,50-59,41371,416036,9.944091377,,,,,,,,,413,31/03/2012,Other,1879,36305,5.175595648,,413,31/10/2016,2,47660,451293,10.56076651,,,,
,,,,,,414,31/08/2015,50-59,41037,414683,9.895992843,,,,,,,,,414,29/02/2012,Other,1871,36117,5.180385968,,414,30/09/2016,2,47615,450504,10.56927352,,,,
,,,,,,415,31/07/2015,50-59,41514,413026,10.05118322,,,,,,,,,415,31/01/2012,Other,1845,35918,5.136700262,,415,31/08/2016,2,47393,450084,10.52981221,,,,
,,,,,,416,30/06/2015,50-59,41199,411346,10.01565592,,,,,,,,,416,31/12/2011,Other,1855,35944,5.160805698,,416,31/07/2016,2,47185,449555,10.49593487,,,,
,,,,,,417,31/05/2015,50-59,40879,409744,9.97671717,,,,,,,,,417,30/11/2011,Other,1868,35770,5.222253285,,417,30/06/2016,2,47388,448693,10.5613415,,,,
,,,,,,418,30/04/2015,50-59,41247,407743,10.11593087,,,,,,,,,418,31/10/2011,Other,1859,35565,5.227049065,,418,31/05/2016,2,47299,448028,10.55715268,,,,
,,,,,,419,31/03/2015,50-59,41414,406257,10.19403973,,,,,,,,,419,30/09/2011,Other,1828,35129,5.203677873,,419,30/04/2016,2,47211,447292,10.55485008,,,,
,,,,,,420,28/02/2015,50-59,41048,404959,10.13633479,,,,,,,,,420,31/08/2011,Other,1815,34733,5.225577981,,420,31/03/2016,2,47138,446889,10.54803318,,,,
,,,,,,421,31/01/2015,50-59,40748,403265,10.10452184,,,,,,,,,421,31/07/2011,Other,1803,34559,5.217164849,,421,29/02/2016,2,46787,446418,10.48053618,,,,
,,,,,,422,31/12/2014,50-59,40765,401732,10.14731214,,,,,,,,,422,30/06/2011,Other,1794,34347,5.223163595,,422,31/01/2016,2,46631,445785,10.46042375,,,,
,,,,,,423,30/11/2014,50-59,40440,400703,10.09226285,,,,,,,,,423,31/05/2011,Other,1764,34532,5.10830534,,423,31/12/2015,2,46810,444931,10.52073243,,,,
,,,,,,424,31/10/2014,50-59,40550,399214,10.15745941,,,,,,,,,424,30/04/2011,Other,1736,34429,5.042260885,,424,30/11/2015,2,46654,444553,10.4945867,,,,
,,,,,,425,30/09/2014,50-59,40352,397971,10.13943227,,,,,,,,,425,31/03/2011,Other,1753,34270,5.115261161,,425,31/10/2015,2,46470,443663,10.4741662,,,,
,,,,,,426,31/08/2014,50-59,40098,396734,10.10702385,,,,,,,,,426,28/02/2011,Other,1722,34185,5.03729706,,426,30/09/2015,2,46482,442684,10.50004066,,,,
,,,,,,427,31/07/2014,50-59,40576,395233,10.26634922,,,,,,,,,427,30/11/2021,Black,8336,102598,8.124914716,,427,31/08/2015,2,46204,442089,10.45128922,,,,
,,,,,,428,30/06/2014,50-59,40516,394136,10.27970041,,,,,,,,,428,31/10/2021,Black,8220,102317,8.033855567,,428,31/07/2015,2,46421,441193,10.52169912,,,,
,,,,,,429,31/05/2014,50-59,40675,393412,10.33903389,,,,,,,,,429,30/09/2021,Black,8218,102212,8.040151841,,429,30/06/2015,2,46132,440413,10.47471351,,,,
,,,,,,430,30/04/2014,50-59,41056,392520,10.45959442,,,,,,,,,430,31/08/2021,Black,8137,101781,7.994615891,,430,31/05/2015,2,45676,439562,10.39125311,,,,
,,,,,,431,31/03/2014,50-59,40920,391454,10.45333551,,,,,,,,,431,31/07/2021,Black,8153,101809,8.008132876,,431,30/04/2015,2,45829,438300,10.45608031,,,,
,,,,,,432,28/02/2014,50-59,40746,391123,10.41769469,,,,,,,,,432,30/06/2021,Black,8140,101791,7.996777711,,432,31/03/2015,2,45964,437526,10.50543282,,,,
,,,,,,433,31/01/2014,50-59,40612,390259,10.4064224,,,,,,,,,433,31/05/2021,Black,8011,101916,7.860394835,,433,28/02/2015,2,45634,436776,10.44791838,,,,
,,,,,,434,31/12/2013,50-59,40611,389662,10.42210942,,,,,,,,,434,30/04/2021,Black,8129,102141,7.95860624,,434,31/01/2015,2,45365,435906,10.40706024,,,,
,,,,,,435,30/11/2013,50-59,40621,388833,10.44690137,,,,,,,,,435,31/03/2021,Black,8163,102319,7.977990403,,435,31/12/2014,2,45425,435220,10.43725013,,,,
,,,,,,436,31/10/2013,50-59,40779,387747,10.51690922,,,,,,,,,436,28/02/2021,Black,7980,102199,7.80829558,,436,30/11/2014,2,45075,435175,10.35790199,,,,
,,,,,,437,30/09/2013,50-59,40490,386927,10.46450622,,,,,,,,,437,31/01/2021,Black,7912,101875,7.766380368,,437,31/10/2014,2,44950,434445,10.34653408,,,,
,,,,,,438,31/08/2013,50-59,40627,385997,10.52521134,,,,,,,,,438,31/12/2020,Black,7954,101516,7.835218094,,438,30/09/2014,2,44863,433895,10.33959829,,,,
,,,,,,439,31/07/2013,50-59,40904,385096,10.62176704,,,,,,,,,439,30/11/2020,Black,7915,101298,7.813579735,,439,31/08/2014,2,44652,433314,10.30476744,,,,
,,,,,,440,30/06/2013,50-59,40577,384495,10.55332319,,,,,,,,,440,31/10/2020,Black,7876,100945,7.802268562,,440,31/07/2014,2,44861,432488,10.37277335,,,,
,,,,,,441,31/05/2013,50-59,40809,383762,10.63393457,,,,,,,,,441,30/09/2020,Black,7807,100492,7.768777614,,441,30/06/2014,2,44811,432058,10.37152419,,,,
,,,,,,442,30/04/2013,50-59,40897,382960,10.6791832,,,,,,,,,442,31/08/2020,Black,7737,100606,7.690396199,,442,31/05/2014,2,44949,432030,10.4041386,,,,
,,,,,,443,31/03/2013,50-59,40666,382941,10.61939045,,,,,,,,,443,31/07/2020,Black,7803,101382,7.696632538,,443,30/04/2014,2,45079,431663,10.44310029,,,,
,,,,,,444,28/02/2013,50-59,40648,382298,10.6325432,,,,,,,,,444,30/06/2020,Black,7758,101373,7.652925335,,444,31/03/2014,2,44811,431266,10.39057102,,,,
,,,,,,445,31/01/2013,50-59,40570,381637,10.63052063,,,,,,,,,445,31/05/2020,Black,7732,100847,7.667060002,,445,28/02/2014,2,44716,431401,10.36529818,,,,
,,,,,,446,31/12/2012,50-59,40310,380770,10.58644326,,,,,,,,,446,30/04/2020,Black,8034,100553,7.989816316,,446,31/01/2014,2,44385,431056,10.29680598,,,,
,,,,,,447,30/11/2012,50-59,40354,379865,10.62324773,,,,,,,,,447,31/03/2020,Black,8187,100308,8.161861467,,447,31/12/2013,2,44413,430969,10.30538159,,,,
,,,,,,448,31/10/2012,50-59,40340,378888,10.6469458,,,,,,,,,448,29/02/2020,Black,7978,100064,7.972897346,,448,30/11/2013,2,44225,431040,10.26006867,,,,
,,,,,,449,30/09/2012,50-59,39868,378008,10.54686673,,,,,,,,,449,31/01/2020,Black,7927,100290,7.904078173,,449,31/10/2013,2,44180,430712,10.2574342,,,,
,,,,,,450,31/08/2012,50-59,40129,377068,10.6423775,,,,,,,,,450,31/12/2019,Black,7873,100000,7.873,,450,30/09/2013,2,43924,430413,10.2050821,,,,
,,,,,,451,31/07/2012,50-59,39981,376017,10.63276394,,,,,,,,,451,30/11/2019,Black,7882,99787,7.898824496,,451,31/08/2013,2,43901,430053,10.20827665,,,,
,,,,,,452,30/06/2012,50-59,39756,374886,10.60482387,,,,,,,,,452,31/10/2019,Black,7852,99513,7.890426376,,452,31/07/2013,2,44051,429882,10.24723064,,,,
,,,,,,453,31/05/2012,50-59,39812,373795,10.65075777,,,,,,,,,453,30/09/2019,Black,7731,99221,7.791697322,,453,30/06/2013,2,43758,429695,10.18350225,,,,
,,,,,,454,30/04/2012,50-59,39415,372906,10.5696878,,,,,,,,,454,31/08/2019,Black,7686,98873,7.773608569,,454,31/05/2013,2,43967,429677,10.23257005,,,,
,,,,,,455,31/03/2012,50-59,39469,372271,10.60222257,,,,,,,,,455,31/07/2019,Black,7751,98629,7.858743372,,455,30/04/2013,2,43846,429463,10.20949418,,,,
,,,,,,456,29/02/2012,50-59,39402,371373,10.60981816,,,,,,,,,456,30/06/2019,Black,7650,98540,7.763344835,,456,31/03/2013,2,43506,429867,10.12080481,,,,
,,,,,,457,31/01/2012,50-59,38951,370331,10.51788805,,,,,,,,,457,31/05/2019,Black,7666,98261,7.80167106,,457,28/02/2013,2,43418,429558,10.10759897,,,,
,,,,,,458,31/12/2011,50-59,38879,369813,10.51315124,,,,,,,,,458,30/04/2019,Black,7613,98079,7.762110136,,458,31/01/2013,2,43197,429662,10.05371664,,,,
,,,,,,459,30/11/2011,50-59,38953,368999,10.55639717,,,,,,,,,459,31/03/2019,Black,7644,97910,7.80716985,,459,31/12/2012,2,42970,429478,10.00516907,,,,
,,,,,,460,31/10/2011,50-59,38551,368237,10.46907291,,,,,,,,,460,28/02/2019,Black,7562,97795,7.732501662,,460,30/11/2012,2,42996,429423,10.01250515,,,,
,,,,,,461,30/09/2011,50-59,38491,367215,10.48187029,,,,,,,,,461,31/01/2019,Black,7606,98092,7.753945276,,461,31/10/2012,2,42844,429054,9.985689447,,,,
,,,,,,462,31/08/2011,50-59,38478,366268,10.50542226,,,,,,,,,462,31/12/2018,Black,7556,97841,7.722733823,,462,30/09/2012,2,42386,428730,9.886408695,,,,
,,,,,,463,31/07/2011,50-59,38443,365545,10.51662586,,,,,,,,,463,30/11/2018,Black,7649,97635,7.834280739,,463,31/08/2012,2,42534,428211,9.932953614,,,,
,,,,,,464,30/06/2011,50-59,38595,364444,10.59010438,,,,,,,,,464,31/10/2018,Black,7792,99291,7.847639766,,464,31/07/2012,2,42342,427867,9.896065834,,,,
,,,,,,465,31/05/2011,50-59,38314,364140,10.52177734,,,,,,,,,465,30/09/2018,Black,7650,99051,7.723294061,,465,30/06/2012,2,42108,427724,9.844666187,,,,
,,,,,,466,30/04/2011,50-59,38226,363451,10.5175113,,,,,,,,,466,31/08/2018,Black,7681,98669,7.784613202,,466,31/05/2012,2,42019,427187,9.836207562,,,,
,,,,,,467,31/03/2011,50-59,38594,362594,10.64386063,,,,,,,,,467,31/07/2018,Black,7672,98346,7.80102902,,467,30/04/2012,2,41673,426853,9.762845757,,,,
,,,,,,468,28/02/2011,50-59,38314,361998,10.58403638,,,,,,,,,468,30/06/2018,Black,7638,98094,7.786408955,,468,31/03/2012,2,41614,426778,9.750736917,,,,
,,,,,,469,31/01/2011,50-59,38183,361363,10.56638339,,,,,,,,,469,31/05/2018,Black,7669,97730,7.847129848,,469,29/02/2012,2,41409,426557,9.707729565,,,,
,,,,,,470,31/12/2010,60-69,62498,281682,22.18743122,,,,,,,,,470,30/04/2018,Black,7580,97430,7.779944576,,470,31/01/2012,2,41086,426234,9.639306109,,,,
,,,,,,471,30/11/2010,60-69,62201,281078,22.1294445,,,,,,,,,471,31/03/2018,Black,7670,97125,7.897039897,,471,31/12/2011,2,41014,426225,9.622617162,,,,
,,,,,,472,31/10/2010,60-69,61422,280758,21.87720386,,,,,,,,,472,28/02/2018,Black,7633,96873,7.879388478,,472,30/11/2011,2,41002,426051,9.623730492,,,,
,,,,,,473,30/09/2010,60-69,61344,280086,21.90184443,,,,,,,,,473,31/01/2018,Black,7638,96609,7.906095705,,473,31/10/2011,2,40525,425842,9.51644037,,,,
,,,,,,474,31/08/2010,60-69,60808,279439,21.76074206,,,,,,,,,474,31/12/2017,Black,7570,96374,7.854815614,,474,30/09/2011,2,40496,425421,9.519041138,,,,
,,,,,,475,31/07/2010,60-69,60785,278748,21.80643449,,,,,,,,,475,30/11/2017,Black,7670,96070,7.98376184,,475,31/08/2011,2,40414,424840,9.512757744,,,,
,,,,,,476,30/11/2021,50-59,42169,440606,9.570682197,,,,,,,,,476,31/10/2017,Black,7647,95786,7.983421377,,476,31/07/2011,2,40199,424428,9.471335539,,,,
,,,,,,477,31/10/2021,50-59,41912,440654,9.511317269,,,,,,,,,477,30/09/2017,Black,7565,95487,7.92254443,,477,30/06/2011,2,40322,423782,9.514797703,,,,
,,,,,,478,30/09/2021,50-59,42067,441521,9.527746132,,,,,,,,,478,31/08/2017,Black,7555,95174,7.938092336,,478,31/05/2011,2,40042,423558,9.453722985,,,,
,,,,,,479,31/08/2021,50-59,41782,441591,9.461696457,,,,,,,,,479,31/07/2017,Black,7556,94935,7.959129931,,479,30/04/2011,2,39817,423227,9.407953651,,,,
,,,,,,480,31/07/2021,50-59,41840,442217,9.461418263,,,,,,,,,480,30/06/2017,Black,7635,94679,8.064090242,,480,31/03/2011,2,40046,422713,9.473567172,,,,
,,,,,,481,30/06/2021,50-59,41972,442565,9.483804639,,,,,,,,,481,31/05/2017,Black,7541,94281,7.998430225,,481,28/02/2011,2,39963,422575,9.457019464,,,,
,,,,,,482,31/05/2021,50-59,41517,443180,9.367976894,,,,,,,,,482,30/04/2017,Black,7485,94064,7.957348188,,482,31/01/2011,2,39993,422353,9.469093389,,,,
,,,,,,483,30/04/2021,50-59,41890,444093,9.432708915,,,,,,,,,483,31/03/2017,Black,7528,93645,8.038870201,,483,31/12/2010,2,40009,422503,9.46951856,,,,
,,,,,,484,31/03/2021,50-59,42248,446167,9.469100135,,,,,,,,,484,28/02/2017,Black,7382,93483,7.896622915,,484,30/11/2010,2,39719,422523,9.400435006,,,,
,,,,,,485,28/02/2021,50-59,41671,447063,9.321057659,,,,,,,,,485,31/01/2017,Black,7349,93158,7.888748148,,485,31/10/2010,2,39190,422601,9.273522779,,,,
,,,,,,486,31/01/2021,50-59,41606,447255,9.302523169,,,,,,,,,486,31/12/2016,Black,7343,92767,7.915530307,,486,30/09/2010,2,39198,422076,9.286953061,,,,
,,,,,,487,31/12/2020,50-59,41771,447272,9.339059901,,,,,,,,,487,30/11/2016,Black,7383,92526,7.979378769,,487,31/08/2010,2,38977,421819,9.240219146,,,,
,,,,,,488,30/11/2020,50-59,41531,447306,9.284695488,,,,,,,,,488,31/10/2016,Black,7297,92169,7.916978594,,488,31/07/2010,2,39038,421633,9.258762953,,,,
,,,,,,489,31/10/2020,50-59,41368,446802,9.258687293,,,,,,,,,489,30/09/2016,Black,7304,91741,7.961543912,,489,30/06/2010,2,39132,421263,9.289208879,,,,
,,,,,,490,30/09/2020,50-59,41530,446169,9.30813212,,,,,,,,,490,31/08/2016,Black,7309,91393,7.997330211,,490,31/05/2010,2,38945,421111,9.248155474,,,,
,,,,,,491,31/08/2020,50-59,41311,447836,9.224582213,,,,,,,,,491,31/07/2016,Black,7284,91019,8.002724706,,491,30/04/2010,2,39179,420965,9.306949509,,,,
,,,,,,492,31/07/2020,50-59,41681,449706,9.268499864,,,,,,,,,492,30/06/2016,Black,7280,90520,8.042421564,,492,31/03/2010,2,39090,420964,9.285829667,,,,
,,,,,,493,30/06/2020,50-59,41729,451151,9.249453066,,,,,,,,,493,31/05/2016,Black,7157,90196,7.934941683,,493,28/02/2010,2,38435,420914,9.131318987,,,,
,,,,,,494,31/05/2020,50-59,41936,450279,9.313336842,,,,,,,,,494,30/04/2016,Black,7195,89910,8.002446891,,494,31/01/2010,2,38159,420896,9.066135102,,,,
,,,,,,495,30/04/2020,50-59,43336,449053,9.650531229,,,,,,,,,495,31/03/2016,Black,7188,89620,8.020531131,,495,31/12/2009,2,38368,420672,9.120645063,,,,
,,,,,,496,31/03/2020,50-59,44015,448967,9.803615856,,,,,,,,,496,29/02/2016,Black,7098,89432,7.936756418,,496,30/11/2009,2,38271,420600,9.09914408,,,,
,,,,,,497,29/02/2020,50-59,43156,450940,9.570231073,,,,,,,,,497,31/01/2016,Black,7035,89203,7.886506059,,497,31/10/2009,2,38118,420339,9.068394796,,,,
,,,,,,498,31/01/2020,50-59,43094,453600,9.500440917,,,,,,,,,498,31/12/2015,Black,7096,88911,7.981014723,,498,30/09/2009,2,38045,419936,9.059713861,,,,
,,,,,,499,31/12/2019,50-59,42728,452828,9.435812273,,,,,,,,,499,30/11/2015,Black,7098,88640,8.00767148,,499,31/08/2009,2,37647,419545,8.973292495,,,,
,,,,,,500,30/11/2019,50-59,42529,452307,9.40268446,,,,,,,,,500,31/10/2015,Black,7038,88350,7.966044143,,500,31/07/2009,2,37731,419063,9.003658161,,,,
,,,,,,501,31/10/2019,50-59,42650,452618,9.422957107,,,,,,,,,501,30/09/2015,Black,6995,87896,7.958268863,,501,30/06/2009,2,37242,418658,8.895566309,,,,
,,,,,,502,30/09/2019,50-59,42295,452755,9.341696944,,,,,,,,,502,31/08/2015,Black,6895,87603,7.87073502,,502,31/05/2009,2,36835,418433,8.803081975,,,,
